product_id,date,cluster,unit_price,lag_price,price_ratio,month_sin,month_cos,qty,revenue,product_score,freight_price,product_weight_g
perfumery2,2018-01-01,Cluster_Volume,117.9,118.0,1.2080330612384302,0.49999999999999994,0.8660254037844387,6,707.4000000000001,4.4,14.03833333,400
perfumery2,2018-02-01,Cluster_Volume,117.8888889,117.9,1.2080108998251926,0.8660254037844386,0.5000000000000001,11,1296.7777779,4.4,13.88090909,400
perfumery2,2018-03-01,Cluster_Volume,117.7,117.8888889,1.235090419392074,1.0,6.123233995736766e-17,4,470.8,4.4,15.175,400
perfumery2,2018-04-01,Cluster_Volume,117.975,117.7,1.23775966986081,0.8660254037844387,-0.4999999999999998,8,943.8,4.4,21.65,400
perfumery2,2018-05-01,Cluster_Volume,119.9,117.975,0.9999999999999999,0.49999999999999994,-0.8660254037844387,17,2038.3000000000002,4.4,15.85235294,400
perfumery2,2018-06-01,Cluster_Volume,119.1785714,119.9,1.0,1.2246467991473532e-16,-1.0,14,1668.4999996,4.4,14.17285714,400
perfumery2,2018-07-01,Cluster_Volume,118.7,119.1785714,1.2390827794982429,-0.4999999999999997,-0.8660254037844388,5,593.5,4.4,15.978,400
perfumery2,2018-08-01,Cluster_Volume,116.9066667,118.7,1.2357853443732667,-0.8660254037844385,-0.5000000000000004,17,1987.4133339,4.4,17.79058824,400
watches1,2017-03-01,Cluster_Volume,241.006,241.006,1.0,1.0,6.123233995736766e-17,5,1205.03,3.8,21.318,4338
watches1,2017-04-01,Cluster_Volume,255.61,241.006,1.0,0.8660254037844387,-0.4999999999999998,3,766.83,3.8,21.22666667,4338
watches1,2017-06-01,Cluster_Volume,185.0,255.61,1.0412757973733584,1.2246467991473532e-16,-1.0,5,925.0,3.8,14.74,4338
watches1,2017-07-01,Cluster_Volume,197.383,185.0,1.0643329674073783,-0.4999999999999997,-0.8660254037844388,10,1973.8300000000002,3.8,16.606,4338
watches1,2017-08-01,Cluster_Volume,179.9,197.383,1.0369489069900268,-0.8660254037844385,-0.5000000000000004,15,2698.5,3.8,14.92666667,4338
watches1,2017-09-01,Cluster_Volume,164.57,179.9,1.033042090316225,-1.0,-1.8369701987210297e-16,20,3291.3999999999996,3.8,19.528,4338
watches1,2017-10-01,Cluster_Volume,232.49,164.57,1.1626825365073015,-0.8660254037844386,0.5000000000000001,4,929.96,3.8,14.2125,4338
watches1,2017-11-01,Cluster_Volume,174.4333333,232.49,1.2596485595971796,-0.5000000000000004,0.8660254037844384,18,3139.7999993999997,3.8,20.99277778,4338
watches1,2017-12-01,Cluster_Volume,185.96,174.4333333,1.25943651797002,-2.4492935982947064e-16,1.0,5,929.8000000000001,3.8,18.686,4338
watches1,2018-01-01,Cluster_Volume,199.0,185.96,1.1798418972332017,0.49999999999999994,0.8660254037844387,2,398.0,3.8,21.88,4338
watches1,2018-02-01,Cluster_Volume,182.0,199.0,1.3054653409069346,0.8660254037844386,0.5000000000000001,6,1092.0,3.8,19.33,4338
watches1,2018-03-01,Cluster_Volume,151.8784375,182.0,1.2151487397643015,1.0,6.123233995736766e-17,32,4860.11,3.8,20.31375,4338
watches1,2018-04-01,Cluster_Volume,150.1333333,151.8784375,1.2483994544025403,0.8660254037844387,-0.4999999999999998,9,1351.1999997,3.8,19.44777778,4338
watches1,2018-05-01,Cluster_Volume,132.53125,150.1333333,1.1648580643518691,0.49999999999999994,-0.8660254037844387,32,4241.0,3.8,15.7621875,4338
watches1,2018-06-01,Cluster_Volume,138.22,132.53125,1.14477389431837,1.2246467991473532e-16,-1.0,15,2073.3,3.8,16.108,4338
watches1,2018-07-01,Cluster_Volume,155.0,138.22,1.2289764535099492,-0.4999999999999997,-0.8660254037844388,2,310.0,3.8,16.47,4338
watches1,2018-08-01,Cluster_Volume,145.5509091,155.0,1.2043901045068433,-0.8660254037844385,-0.5000000000000004,11,1601.0600001000003,3.8,21.89727273,4338
watches2,2017-06-01,Cluster_Volume,157.99,157.99,0.9367181169588332,1.2246467991473532e-16,-1.0,5,789.95,4.0,13.91,444
watches2,2017-07-01,Cluster_Volume,171.792,157.99,0.971004337625798,-0.4999999999999997,-0.8660254037844388,6,1030.752,4.0,14.95,444
watches2,2017-08-01,Cluster_Volume,169.9,171.792,0.9984930907612307,-0.8660254037844385,-0.5000000000000004,5,849.5,4.0,17.084,444
watches2,2017-09-01,Cluster_Volume,160.4,169.9,1.0157286566120503,-1.0,-1.8369701987210297e-16,10,1604.0,4.0,17.856,444
watches2,2017-10-01,Cluster_Volume,149.475,160.4,0.8675863136408927,-0.8660254037844386,0.5000000000000001,16,2391.6,4.0,18.505625,444
watches2,2017-11-01,Cluster_Volume,140.56,149.475,1.015036508145313,-0.5000000000000004,0.8660254037844384,26,3654.56,4.0,19.17230769,444
watches2,2017-12-01,Cluster_Volume,149.0,140.56,1.0091204623442298,-2.4492935982947064e-16,1.0,6,894.0,4.0,17.00333333,444
watches2,2018-01-01,Cluster_Volume,148.5,149.0,0.978046103183315,0.49999999999999994,0.8660254037844387,8,1188.0,4.0,14.165,444
watches2,2018-02-01,Cluster_Volume,145.9942857,148.5,1.0472004392956864,0.8660254037844386,0.5000000000000001,14,2043.9199998000001,4.0,15.12928571,444
watches2,2018-03-01,Cluster_Volume,123.9666667,145.9942857,0.9918322922783969,1.0,6.123233995736766e-17,9,1115.7000003,4.0,26.27222222,444
watches2,2018-04-01,Cluster_Volume,119.19,123.9666667,0.9910972313717273,0.8660254037844387,-0.4999999999999998,10,1191.9,4.0,21.229,444
watches2,2018-05-01,Cluster_Volume,118.1318182,119.19,1.038297013623722,0.49999999999999994,-0.8660254037844387,22,2598.9000004,4.0,14.71227273,444
watches2,2018-06-01,Cluster_Volume,139.9,118.1318182,1.1586880901109822,1.2246467991473532e-16,-1.0,1,139.9,4.0,18.86,444
watches2,2018-07-01,Cluster_Volume,138.98,139.9,1.101955790379437,-0.4999999999999997,-0.8660254037844388,5,694.9,4.0,23.162,444
watches2,2018-08-01,Cluster_Volume,138.0,138.98,1.141908597133897,-0.8660254037844385,-0.5000000000000004,3,414.0,4.0,23.52666667,444
watches3,2017-03-01,Cluster_Volume,78.0,78.0,0.5894117469257392,1.0,6.123233995736766e-17,1,78.0,3.9,17.98,250
watches3,2017-06-01,Cluster_Volume,78.0,78.0,0.5492957746478874,1.2246467991473532e-16,-1.0,3,234.0,3.9,10.3,250
watches3,2017-07-01,Cluster_Volume,78.0,78.0,0.5355010794167344,-0.4999999999999997,-0.8660254037844388,1,78.0,3.9,14.3,250
watches3,2017-08-01,Cluster_Volume,78.0,78.0,0.5590473039615506,-0.8660254037844385,-0.5000000000000004,5,390.0,3.9,18.22,250
watches3,2017-10-01,Cluster_Volume,78.0,78.0,0.5253822492646893,-0.8660254037844386,0.5000000000000001,3,234.0,3.9,12.13333333,250
watches3,2017-11-01,Cluster_Volume,78.0,78.0,0.5632672711677178,-0.5000000000000004,0.8660254037844384,2,156.0,3.9,7.8,250
watches3,2017-12-01,Cluster_Volume,78.0,78.0,0.5282644031063752,-2.4492935982947064e-16,1.0,6,468.0,3.9,19.69166667,250
watches3,2018-01-01,Cluster_Volume,78.0,78.0,0.6077922077922078,0.49999999999999994,0.8660254037844387,9,702.0,3.9,14.63333333,250
watches3,2018-02-01,Cluster_Volume,78.0,78.0,0.559485146102972,0.8660254037844386,0.5000000000000001,1,78.0,3.9,15.3,250
watches3,2018-03-01,Cluster_Volume,78.0,78.0,0.624062264938797,1.0,6.123233995736766e-17,1,78.0,3.9,19.24,250
watches3,2018-04-01,Cluster_Volume,78.0,78.0,0.6485911909304031,0.8660254037844387,-0.4999999999999998,16,1248.0,3.9,16.645625,250
watches3,2018-05-01,Cluster_Volume,78.0,78.0,0.6855660760722154,0.49999999999999994,-0.8660254037844387,5,390.0,3.9,10.24,250
watches3,2018-06-01,Cluster_Volume,78.0,78.0,0.6460162332284247,1.2246467991473532e-16,-1.0,39,3042.0,3.9,15.6825641,250
watches3,2018-07-01,Cluster_Volume,78.0,78.0,0.6184526669275874,-0.4999999999999997,-0.8660254037844388,40,3120.0,3.9,17.9795,250
watches3,2018-08-01,Cluster_Volume,77.82142857,78.0,0.6439489733719164,-0.8660254037844385,-0.5000000000000004,28,2178.99999996,3.9,13.09035714,250
watches4,2017-11-01,Cluster_Margin,108.0,108.0,0.7799085293091478,-0.5000000000000004,0.8660254037844384,13,1404.0,4.2,15.90846154,1000
watches4,2017-12-01,Cluster_Margin,108.0,108.0,0.7314430196857504,-2.4492935982947064e-16,1.0,13,1404.0,4.2,16.65384615,1000
watches4,2018-01-01,Cluster_Margin,108.0,108.0,0.780722891566265,0.49999999999999994,0.8660254037844387,44,4752.0,4.2,16.19636364,1000
watches4,2018-02-01,Cluster_Margin,108.0,108.0,0.7746717407579612,0.8660254037844386,0.5000000000000001,33,3564.0,4.2,18.25363636,1000
watches4,2018-03-01,Cluster_Margin,105.6428571,108.0,0.8452271881593805,1.0,6.123233995736766e-17,21,2218.4999991,4.2,21.6652381,1000
watches4,2018-04-01,Cluster_Margin,105.0,105.6428571,0.8731035262524656,0.8660254037844387,-0.4999999999999998,21,2205.0,4.2,13.63142857,1000
watches4,2018-05-01,Cluster_Margin,105.0,105.0,0.922877410097213,0.49999999999999994,-0.8660254037844387,37,3885.0,4.2,11.3772973,1000
watches4,2018-06-01,Cluster_Margin,105.0,105.0,0.869637237038264,1.2246467991473532e-16,-1.0,28,2940.0,4.2,23.82357143,1000
watches4,2018-07-01,Cluster_Margin,105.0,105.0,0.8325324362486753,-0.4999999999999997,-0.8660254037844388,8,840.0,4.2,24.93875,1000
watches4,2018-08-01,Cluster_Margin,105.0,105.0,0.8688434978192694,-0.8660254037844385,-0.5000000000000004,7,735.0,4.2,23.38571429,1000
watches5,2017-08-01,Cluster_Volume,229.9,229.9,1.2090047328806783,-0.8660254037844385,-0.5000000000000004,8,1839.2,4.1,15.14125,342
watches5,2017-09-01,Cluster_Volume,219.06,229.9,1.2343527796179277,-1.0,-1.8369701987210297e-16,10,2190.6,4.1,15.345,342
watches5,2017-10-01,Cluster_Volume,216.15,219.06,1.1112348767865101,-0.8660254037844386,0.5000000000000001,8,1729.2,4.1,19.1,342
watches5,2017-11-01,Cluster_Volume,203.2909091,216.15,1.4680399438713023,-0.5000000000000004,0.8660254037844384,12,2439.4909092,4.1,19.795,342
watches5,2017-12-01,Cluster_Volume,224.5428571,203.2909091,1.520743568945277,-2.4492935982947064e-16,1.0,28,6287.1999988,4.1,17.48678571,342
watches5,2018-01-01,Cluster_Volume,220.77,224.5428571,1.2549216514769692,0.49999999999999994,0.8660254037844387,10,2207.7000000000003,4.1,20.496,342
watches5,2018-02-01,Cluster_Volume,205.6857143,220.77,1.4753602809798674,0.8660254037844386,0.5000000000000001,21,4319.4000003,4.1,20.90238095,342
watches5,2018-03-01,Cluster_Volume,216.1875,205.6857143,1.7296725756596947,1.0,6.123233995736766e-17,16,3459.0,4.1,29.476875,342
watches5,2018-04-01,Cluster_Volume,204.3846154,216.1875,1.6995136039761332,0.8660254037844387,-0.4999999999999998,13,2657.0000002,4.1,4.088461538,342
watches5,2018-05-01,Cluster_Volume,199.0,204.3846154,1.7490724248509084,0.49999999999999994,-0.8660254037844387,17,3383.0,4.1,0.0,342
watches6,2017-06-01,Cluster_Volume,163.0,163.0,0.9569471624266144,1.2246467991473532e-16,-1.0,4,652.0,4.2,14.265,584
watches6,2017-07-01,Cluster_Volume,161.5909091,163.0,0.9312437382461588,-0.4999999999999997,-0.8660254037844388,11,1777.5000001,4.2,15.52545455,584
watches6,2017-08-01,Cluster_Volume,160.6692308,161.5909091,0.9616334924925481,-0.8660254037844385,-0.5000000000000004,13,2088.7000004,4.2,15.18538462,584
watches6,2017-09-01,Cluster_Volume,148.7785714,160.6692308,0.9658288225523377,-1.0,-1.8369701987210297e-16,18,2678.0142852,4.2,14.04111111,584
watches6,2017-10-01,Cluster_Volume,134.9,148.7785714,0.8057098488920743,-0.8660254037844386,0.5000000000000001,1,134.9,4.2,6.81,584
watches6,2017-11-01,Cluster_Volume,133.0,134.9,0.9604429110936727,-0.5000000000000004,0.8660254037844384,15,1995.0,4.2,19.91666667,584
watches6,2017-12-01,Cluster_Volume,149.0,133.0,1.0091204623442298,-2.4492935982947064e-16,1.0,4,596.0,4.2,19.1,584
watches6,2018-02-01,Cluster_Volume,128.2416667,149.0,0.9198629183351044,0.8660254037844386,0.5000000000000001,6,769.4500002,4.2,15.92666667,584
watches6,2018-03-01,Cluster_Volume,117.4412903,128.2416667,0.9396240720763177,1.0,6.123233995736766e-17,31,3640.6799993,4.2,18.26129032,584
watches6,2018-04-01,Cluster_Volume,105.648625,117.4412903,0.8784970193449942,0.8660254037844387,-0.4999999999999998,82,8980.133125,4.2,2.181647059,584
watches6,2018-05-01,Cluster_Volume,103.7925234,105.648625,0.9122645255509179,0.49999999999999994,-0.8660254037844387,82,11832.3476676,4.2,0.095438596,584
watches6,2018-06-01,Cluster_Volume,119.0,103.7925234,0.9855888686433658,1.2246467991473532e-16,-1.0,9,1071.0,4.2,19.20666667,584
watches6,2018-07-01,Cluster_Volume,118.3636364,119.0,0.9384911102413751,-0.4999999999999997,-0.8660254037844388,11,1302.0000004,4.2,15.48,584
watches6,2018-08-01,Cluster_Volume,112.0,118.3636364,0.9267663976738874,-0.8660254037844385,-0.5000000000000004,1,112.0,4.2,13.44,584
watches7,2017-08-01,Cluster_Volume,339.0,339.0,1.496536267250904,-0.8660254037844385,-0.5000000000000004,2,678.0,3.7,13.845,363
watches7,2017-09-01,Cluster_Volume,339.0,339.0,1.5589824897101014,-1.0,-1.8369701987210297e-16,1,339.0,3.7,13.94,363
watches7,2017-10-01,Cluster_Volume,346.158,339.0,1.45536670273058,-0.8660254037844386,0.5000000000000001,10,3461.58,3.7,13.455,363
watches7,2017-11-01,Cluster_Volume,345.7066667,346.158,2.496477574058933,-0.5000000000000004,0.8660254037844384,9,3111.3600003,3.7,14.27555556,363
watches7,2017-12-01,Cluster_Volume,348.8,345.7066667,2.362290048762868,-2.4492935982947064e-16,1.0,11,3836.8,3.7,16.10272727,363
watches7,2018-01-01,Cluster_Volume,339.9,348.8,1.576286906786211,0.49999999999999994,0.8660254037844387,1,339.9,3.7,17.13,363
watches7,2018-02-01,Cluster_Volume,347.0,339.9,2.4889916115093755,0.8660254037844386,0.5000000000000001,5,1735.0,3.7,17.176,363
watches7,2018-03-01,Cluster_Volume,307.8333333,347.0,2.462912400036636,1.0,6.123233995736766e-17,6,1846.9999997999998,3.7,18.22333333,363
watches7,2018-04-01,Cluster_Volume,280.6666667,307.8333333,2.333819584736147,0.8660254037844387,-0.4999999999999998,6,1684.0000002000002,3.7,18.16833333,363
watches7,2018-05-01,Cluster_Volume,258.9695652,280.6666667,2.276163444055022,0.49999999999999994,-0.8660254037844387,23,5956.2999996,3.7,13.63130435,363
watches7,2018-06-01,Cluster_Volume,245.9,258.9695652,2.0366075865496107,1.2246467991473532e-16,-1.0,4,983.6,3.7,14.795,363
watches7,2018-07-01,Cluster_Volume,169.3493182,245.9,1.3427504805533155,-0.4999999999999997,-0.8660254037844388,45,7620.719319,3.7,17.95355556,363
watches8,2017-07-01,Cluster_Volume,239.9,239.9,1.2017554765102056,-0.4999999999999997,-0.8660254037844388,2,479.8,4.1,14.805,335
watches8,2017-10-01,Cluster_Volume,239.9,239.9,1.1851010225757053,-0.8660254037844386,0.5000000000000001,2,479.8,4.1,11.22,335
watches8,2018-01-01,Cluster_Volume,229.9,239.9,1.2845967591730303,0.49999999999999994,0.8660254037844387,2,459.8,4.1,16.36,335
watches8,2018-02-01,Cluster_Volume,204.6181818,229.9,1.4677029915345832,0.8660254037844386,0.5000000000000001,11,2250.7999998,4.1,17.02545455,335
watches8,2018-03-01,Cluster_Volume,167.5,204.6181818,1.3401337099647244,1.0,6.123233995736766e-17,16,2680.0,4.1,17.154375,335
watches8,2018-04-01,Cluster_Volume,150.3423077,167.5,1.2501371333124114,0.8660254037844387,-0.4999999999999998,26,3908.9000002,4.1,17.50192308,335
watches8,2018-05-01,Cluster_Volume,145.1666667,150.3423077,1.2759146418718224,0.49999999999999994,-0.8660254037844387,30,4355.000001,4.1,16.259,335
watches8,2018-06-01,Cluster_Volume,152.6333333,145.1666667,1.2641488595328805,1.2246467991473532e-16,-1.0,3,457.8999999,4.1,19.17,335
watches8,2018-07-01,Cluster_Volume,157.1428571,152.6333333,1.245966911052766,-0.4999999999999997,-0.8660254037844388,14,2199.9999994,4.1,16.65714286,335
watches8,2018-08-01,Cluster_Volume,157.9454545,157.1428571,1.3069512490708026,-0.8660254037844385,-0.5000000000000004,11,1737.3999995000001,4.1,14.59272727,335
