product_id,date,product_category_name,unit_price,qty,revenue,comp_1,comp_2,comp_3,price_ratio,price_position,elasticity,cluster
watches1,2017-12-01,watches_gifts,185.96,5,929.8000000000001,149.0,108.0,185.96,1.25943651797002,Expensive,-2.4533461776882004,Cluster_Volume
watches1,2018-01-01,watches_gifts,199.0,2,398.0,199.0,108.0,199.0,1.1798418972332017,Expensive,-2.4533461776882004,Cluster_Volume
watches1,2018-02-01,watches_gifts,182.0,6,1092.0,128.2416667,108.0,182.0,1.3054653409069346,Expensive,-2.4533461776882004,Cluster_Volume
watches1,2018-03-01,watches_gifts,151.8784375,32,4860.11,117.4412903,105.6428571,151.8784375,1.2151487397643015,Expensive,-2.4533461776882004,Cluster_Volume
watches1,2018-04-01,watches_gifts,150.1333333,9,1351.1999997,105.648625,105.0,150.1333333,1.2483994544025403,Expensive,-2.4533461776882004,Cluster_Volume
watches1,2018-05-01,watches_gifts,132.53125,32,4241.0,103.7925234,105.0,132.53125,1.1648580643518691,Expensive,-2.4533461776882004,Cluster_Volume
watches1,2018-06-01,watches_gifts,138.22,15,2073.3,119.0,105.0,138.22,1.14477389431837,Expensive,-2.4533461776882004,Cluster_Volume
watches1,2018-07-01,watches_gifts,155.0,2,310.0,118.3636364,105.0,155.0,1.2289764535099492,Expensive,-2.4533461776882004,Cluster_Volume
watches1,2018-08-01,watches_gifts,145.5509091,11,1601.0600001000003,112.0,105.0,145.5509091,1.2043901045068433,Expensive,-2.4533461776882004,Cluster_Volume
watches2,2017-06-01,watches_gifts,157.99,5,789.95,163.0,157.99,185.0,0.9367181169588332,Cheaper,-1.5248189621347836,Cluster_Volume
watches2,2017-07-01,watches_gifts,171.792,6,1030.752,161.5909091,171.792,197.383,0.971004337625798,Equal,-1.5248189621347836,Cluster_Volume
watches2,2017-08-01,watches_gifts,169.9,5,849.5,160.6692308,169.9,179.9,0.9984930907612307,Equal,-1.5248189621347836,Cluster_Volume
watches2,2017-09-01,watches_gifts,160.4,10,1604.0,148.7785714,160.4,164.57,1.0157286566120503,Equal,-1.5248189621347836,Cluster_Volume
watches2,2017-10-01,watches_gifts,149.475,16,2391.6,134.9,149.475,232.49,0.8675863136408927,Cheaper,-1.5248189621347836,Cluster_Volume
watches2,2017-11-01,watches_gifts,140.56,26,3654.56,133.0,108.0,174.4333333,1.015036508145313,Equal,-1.5248189621347836,Cluster_Volume
watches2,2017-12-01,watches_gifts,149.0,6,894.0,149.0,108.0,185.96,1.0091204623442298,Equal,-1.5248189621347836,Cluster_Volume
watches2,2018-01-01,watches_gifts,148.5,8,1188.0,148.5,108.0,199.0,0.978046103183315,Equal,-1.5248189621347836,Cluster_Volume
watches2,2018-02-01,watches_gifts,145.9942857,14,2043.9199998000001,128.2416667,108.0,182.0,1.0472004392956864,Expensive,-1.5248189621347836,Cluster_Volume
watches2,2018-03-01,watches_gifts,123.9666667,9,1115.7000003,117.4412903,105.6428571,151.8784375,0.9918322922783969,Equal,-1.5248189621347836,Cluster_Volume
watches2,2018-04-01,watches_gifts,119.19,10,1191.9,105.648625,105.0,150.1333333,0.9910972313717273,Equal,-1.5248189621347836,Cluster_Volume
watches2,2018-05-01,watches_gifts,118.1318182,22,2598.9000004,103.7925234,105.0,132.53125,1.038297013623722,Equal,-1.5248189621347836,Cluster_Volume
watches2,2018-06-01,watches_gifts,139.9,1,139.9,119.0,105.0,138.22,1.1586880901109822,Expensive,-1.5248189621347836,Cluster_Volume
watches2,2018-07-01,watches_gifts,138.98,5,694.9,118.3636364,105.0,155.0,1.101955790379437,Expensive,-1.5248189621347836,Cluster_Volume
watches2,2018-08-01,watches_gifts,138.0,3,414.0,112.0,105.0,145.5509091,1.141908597133897,Expensive,-1.5248189621347836,Cluster_Volume
watches3,2017-03-01,watches_gifts,78.0,1,78.0,78.0,78.0,241.006,0.5894117469257392,Cheaper,-708.0078585147915,Cluster_Volume
watches3,2017-06-01,watches_gifts,78.0,3,234.0,163.0,78.0,185.0,0.5492957746478874,Cheaper,-708.0078585147915,Cluster_Volume
watches3,2017-07-01,watches_gifts,78.0,1,78.0,161.5909091,78.0,197.383,0.5355010794167344,Cheaper,-708.0078585147915,Cluster_Volume
watches3,2017-08-01,watches_gifts,78.0,5,390.0,160.6692308,78.0,179.9,0.5590473039615506,Cheaper,-708.0078585147915,Cluster_Volume
watches3,2017-10-01,watches_gifts,78.0,3,234.0,134.9,78.0,232.49,0.5253822492646893,Cheaper,-708.0078585147915,Cluster_Volume
watches3,2017-11-01,watches_gifts,78.0,2,156.0,133.0,108.0,174.4333333,0.5632672711677178,Cheaper,-708.0078585147915,Cluster_Volume
watches3,2017-12-01,watches_gifts,78.0,6,468.0,149.0,108.0,185.96,0.5282644031063752,Cheaper,-708.0078585147915,Cluster_Volume
watches3,2018-01-01,watches_gifts,78.0,9,702.0,78.0,108.0,199.0,0.6077922077922078,Cheaper,-708.0078585147915,Cluster_Volume
watches3,2018-02-01,watches_gifts,78.0,1,78.0,128.2416667,108.0,182.0,0.559485146102972,Cheaper,-708.0078585147915,Cluster_Volume
watches3,2018-03-01,watches_gifts,78.0,1,78.0,117.4412903,105.6428571,151.8784375,0.624062264938797,Cheaper,-708.0078585147915,Cluster_Volume
watches3,2018-04-01,watches_gifts,78.0,16,1248.0,105.648625,105.0,150.1333333,0.6485911909304031,Cheaper,-708.0078585147915,Cluster_Volume
watches3,2018-05-01,watches_gifts,78.0,5,390.0,103.7925234,105.0,132.53125,0.6855660760722154,Cheaper,-708.0078585147915,Cluster_Volume
watches3,2018-06-01,watches_gifts,78.0,39,3042.0,119.0,105.0,138.22,0.6460162332284247,Cheaper,-708.0078585147915,Cluster_Volume
watches3,2018-07-01,watches_gifts,78.0,40,3120.0,118.3636364,105.0,155.0,0.6184526669275874,Cheaper,-708.0078585147915,Cluster_Volume
watches3,2018-08-01,watches_gifts,77.82142857,28,2178.99999996,112.0,105.0,145.5509091,0.6439489733719164,Cheaper,-708.0078585147915,Cluster_Volume
watches4,2017-11-01,watches_gifts,108.0,13,1404.0,133.0,108.0,174.4333333,0.7799085293091478,Cheaper,0.0,Cluster_Margin
watches4,2017-12-01,watches_gifts,108.0,13,1404.0,149.0,108.0,185.96,0.7314430196857504,Cheaper,0.0,Cluster_Margin
watches4,2018-01-01,watches_gifts,108.0,44,4752.0,108.0,108.0,199.0,0.780722891566265,Cheaper,0.0,Cluster_Margin
watches4,2018-02-01,watches_gifts,108.0,33,3564.0,128.2416667,108.0,182.0,0.7746717407579612,Cheaper,0.0,Cluster_Margin
watches4,2018-03-01,watches_gifts,105.6428571,21,2218.4999991,117.4412903,105.6428571,151.8784375,0.8452271881593805,Cheaper,0.0,Cluster_Margin
watches4,2018-04-01,watches_gifts,105.0,21,2205.0,105.648625,105.0,150.1333333,0.8731035262524656,Cheaper,0.0,Cluster_Margin
watches4,2018-05-01,watches_gifts,105.0,37,3885.0,103.7925234,105.0,132.53125,0.922877410097213,Cheaper,0.0,Cluster_Margin
watches4,2018-06-01,watches_gifts,105.0,28,2940.0,119.0,105.0,138.22,0.869637237038264,Cheaper,0.0,Cluster_Margin
watches4,2018-07-01,watches_gifts,105.0,8,840.0,118.3636364,105.0,155.0,0.8325324362486753,Cheaper,0.0,Cluster_Margin
watches4,2018-08-01,watches_gifts,105.0,7,735.0,112.0,105.0,145.5509091,0.8688434978192694,Cheaper,0.0,Cluster_Margin
watches5,2017-08-01,watches_gifts,229.9,8,1839.2,160.6692308,229.9,179.9,1.2090047328806783,Expensive,-2.1463612648161243,Cluster_Volume
watches5,2017-09-01,watches_gifts,219.06,10,2190.6,148.7785714,219.06,164.57,1.2343527796179277,Expensive,-2.1463612648161243,Cluster_Volume
watches5,2017-10-01,watches_gifts,216.15,8,1729.2,134.9,216.15,232.49,1.1112348767865101,Expensive,-2.1463612648161243,Cluster_Volume
watches5,2017-11-01,watches_gifts,203.2909091,12,2439.4909092,133.0,108.0,174.4333333,1.4680399438713023,Expensive,-2.1463612648161243,Cluster_Volume
watches5,2017-12-01,watches_gifts,224.5428571,28,6287.1999988,149.0,108.0,185.96,1.520743568945277,Expensive,-2.1463612648161243,Cluster_Volume
watches5,2018-01-01,watches_gifts,220.77,10,2207.7000000000003,220.77,108.0,199.0,1.2549216514769692,Expensive,-2.1463612648161243,Cluster_Volume
watches5,2018-02-01,watches_gifts,205.6857143,21,4319.4000003,128.2416667,108.0,182.0,1.4753602809798674,Expensive,-2.1463612648161243,Cluster_Volume
watches5,2018-03-01,watches_gifts,216.1875,16,3459.0,117.4412903,105.6428571,151.8784375,1.7296725756596947,Expensive,-2.1463612648161243,Cluster_Volume
watches5,2018-04-01,watches_gifts,204.3846154,13,2657.0000002,105.648625,105.0,150.1333333,1.6995136039761332,Expensive,-2.1463612648161243,Cluster_Volume
watches5,2018-05-01,watches_gifts,199.0,17,3383.0,103.7925234,105.0,132.53125,1.7490724248509084,Expensive,-2.1463612648161243,Cluster_Volume
watches6,2017-06-01,watches_gifts,163.0,4,652.0,163.0,163.0,185.0,0.9569471624266144,Cheaper,-2.8755236296997024,Cluster_Volume
watches6,2017-07-01,watches_gifts,161.5909091,11,1777.5000001,161.5909091,161.5909091,197.383,0.9312437382461588,Cheaper,-2.8755236296997024,Cluster_Volume
watches6,2017-08-01,watches_gifts,160.6692308,13,2088.7000004,160.6692308,160.6692308,179.9,0.9616334924925481,Equal,-2.8755236296997024,Cluster_Volume
watches6,2017-09-01,watches_gifts,148.7785714,18,2678.0142852,148.7785714,148.7785714,164.57,0.9658288225523377,Equal,-2.8755236296997024,Cluster_Volume
watches6,2017-10-01,watches_gifts,134.9,1,134.9,134.9,134.9,232.49,0.8057098488920743,Cheaper,-2.8755236296997024,Cluster_Volume
watches6,2017-11-01,watches_gifts,133.0,15,1995.0,133.0,108.0,174.4333333,0.9604429110936727,Equal,-2.8755236296997024,Cluster_Volume
watches6,2017-12-01,watches_gifts,149.0,4,596.0,149.0,108.0,185.96,1.0091204623442298,Equal,-2.8755236296997024,Cluster_Volume
watches6,2018-02-01,watches_gifts,128.2416667,6,769.4500002,128.2416667,108.0,182.0,0.9198629183351044,Cheaper,-2.8755236296997024,Cluster_Volume
watches6,2018-03-01,watches_gifts,117.4412903,31,3640.6799993,117.4412903,105.6428571,151.8784375,0.9396240720763177,Cheaper,-2.8755236296997024,Cluster_Volume
watches6,2018-04-01,watches_gifts,105.648625,82,8980.133125,105.648625,105.0,150.1333333,0.8784970193449942,Cheaper,-2.8755236296997024,Cluster_Volume
watches6,2018-05-01,watches_gifts,103.7925234,82,11832.3476676,103.7925234,105.0,132.53125,0.9122645255509179,Cheaper,-2.8755236296997024,Cluster_Volume
watches6,2018-06-01,watches_gifts,119.0,9,1071.0,119.0,105.0,138.22,0.9855888686433658,Equal,-2.8755236296997024,Cluster_Volume
watches6,2018-07-01,watches_gifts,118.3636364,11,1302.0000004,118.3636364,105.0,155.0,0.9384911102413751,Cheaper,-2.8755236296997024,Cluster_Volume
watches6,2018-08-01,watches_gifts,112.0,1,112.0,112.0,105.0,145.5509091,0.9267663976738874,Cheaper,-2.8755236296997024,Cluster_Volume
watches7,2017-08-01,watches_gifts,339.0,2,678.0,160.6692308,339.0,179.9,1.496536267250904,Expensive,-2.7429272682059707,Cluster_Volume
watches7,2017-09-01,watches_gifts,339.0,1,339.0,148.7785714,339.0,164.57,1.5589824897101014,Expensive,-2.7429272682059707,Cluster_Volume
watches7,2017-10-01,watches_gifts,346.158,10,3461.58,134.9,346.158,232.49,1.45536670273058,Expensive,-2.7429272682059707,Cluster_Volume
watches7,2017-11-01,watches_gifts,345.7066667,9,3111.3600003,133.0,108.0,174.4333333,2.496477574058933,Expensive,-2.7429272682059707,Cluster_Volume
watches7,2017-12-01,watches_gifts,348.8,11,3836.8,149.0,108.0,185.96,2.362290048762868,Expensive,-2.7429272682059707,Cluster_Volume
watches7,2018-01-01,watches_gifts,339.9,1,339.9,339.9,108.0,199.0,1.576286906786211,Expensive,-2.7429272682059707,Cluster_Volume
watches7,2018-02-01,watches_gifts,347.0,5,1735.0,128.2416667,108.0,182.0,2.4889916115093755,Expensive,-2.7429272682059707,Cluster_Volume
watches7,2018-03-01,watches_gifts,307.8333333,6,1846.9999997999998,117.4412903,105.6428571,151.8784375,2.462912400036636,Expensive,-2.7429272682059707,Cluster_Volume
watches7,2018-04-01,watches_gifts,280.6666667,6,1684.0000002000002,105.648625,105.0,150.1333333,2.333819584736147,Expensive,-2.7429272682059707,Cluster_Volume
watches7,2018-05-01,watches_gifts,258.9695652,23,5956.2999996,103.7925234,105.0,132.53125,2.276163444055022,Expensive,-2.7429272682059707,Cluster_Volume
watches7,2018-06-01,watches_gifts,245.9,4,983.6,119.0,105.0,138.22,2.0366075865496107,Expensive,-2.7429272682059707,Cluster_Volume
watches7,2018-07-01,watches_gifts,169.3493182,45,7620.719319,118.3636364,105.0,155.0,1.3427504805533155,Expensive,-2.7429272682059707,Cluster_Volume
watches8,2017-07-01,watches_gifts,239.9,2,479.8,161.5909091,239.9,197.383,1.2017554765102056,Expensive,-3.4897765453871954,Cluster_Volume
watches8,2017-10-01,watches_gifts,239.9,2,479.8,134.9,239.9,232.49,1.1851010225757053,Expensive,-3.4897765453871954,Cluster_Volume
watches8,2018-01-01,watches_gifts,229.9,2,459.8,229.9,108.0,199.0,1.2845967591730303,Expensive,-3.4897765453871954,Cluster_Volume
watches8,2018-02-01,watches_gifts,204.6181818,11,2250.7999998,128.2416667,108.0,182.0,1.4677029915345832,Expensive,-3.4897765453871954,Cluster_Volume
watches8,2018-03-01,watches_gifts,167.5,16,2680.0,117.4412903,105.6428571,151.8784375,1.3401337099647244,Expensive,-3.4897765453871954,Cluster_Volume
watches8,2018-04-01,watches_gifts,150.3423077,26,3908.9000002,105.648625,105.0,150.1333333,1.2501371333124114,Expensive,-3.4897765453871954,Cluster_Volume
watches8,2018-05-01,watches_gifts,145.1666667,30,4355.000001,103.7925234,105.0,132.53125,1.2759146418718224,Expensive,-3.4897765453871954,Cluster_Volume
watches8,2018-06-01,watches_gifts,152.6333333,3,457.8999999,119.0,105.0,138.22,1.2641488595328805,Expensive,-3.4897765453871954,Cluster_Volume
watches8,2018-07-01,watches_gifts,157.1428571,14,2199.9999994,118.3636364,105.0,155.0,1.245966911052766,Expensive,-3.4897765453871954,Cluster_Volume
watches8,2018-08-01,watches_gifts,157.9454545,11,1737.3999995000001,112.0,105.0,145.5509091,1.3069512490708026,Expensive,-3.4897765453871954,Cluster_Volume
